ts,value
1536316918.92701,914.4794239
1536316918.92751,957.6459429
1536316918.92801,978.4114838
1536316918.92851,1006.405998
1536316918.92902,1022.5911104
1536316918.92952,1047.831276
1536316918.93002,1075.540344
1536316918.93052,1074.566284
1536316918.93102,1101.110115
1536316918.93152,1111.835037
1536316918.93202,1117.093628
1536316918.93252,1120.455933
1536316918.93302,1129.479545
1536316918.93352,1109.115677
1536316918.93402,1121.833901
1536316918.93452,1116.65191
1536316918.93502,1126.836465
1536316918.93552,1138.642036
1536316918.93602,1102.7798318
1536316918.93652,1102.0262375
1536316918.93702,1100.766273
1536316918.93752,1075.6061475
1536316918.93802,1055.7631298
1536316918.93853,1036.1599663
1536316918.93903,1029.7682493
1536316918.93953,998.3830332
1536316918.94003,1003.7861781
1536316918.94053,971.549446
1536316918.94103,927.5802007
1536316918.94153,913.7556003
1536316918.94203,871.6141279
1536316918.94253,843.5164405
1536316918.94303,821.2245103
1536316918.94353,796.2462155
1536316918.94403,777.4950335
1536316918.94453,746.0924375
1536316918.94503,705.7746044
1536316918.94553,670.9305388
1536316918.94603,637.9960671
1536316918.94653,617.6301877
1536316918.94703,586.0848545
1536316918.94753,560.0636662
1536316918.94804,545.638749
1536316918.94854,509.2176171
1536316918.94904,485.8766176
1536316918.94954,480.1657944
1536316918.95004,441.5864448
1536316918.95054,417.2050891
1536316918.95104,413.9991757
1536316918.95154,375.2256152
1536316918.95204,348.5283226
1536316918.95254,327.4733618
1536316918.95304,300.4033186
1536316918.95354,307.0710911
1536316918.95404,280.5599
1536316918.95454,234.66858732
1536316918.95504,223.51527454
1536316918.95554,216.174428
1536316918.95604,216.35525546
1536316918.95654,206.10318372
1536316918.95704,197.12079499
1536316918.95754,187.80783365
1536316918.95805,167.86373903
1536316918.95855,111.41741178
1536316918.95905,62.31604029
1536316918.95955,47.34099682
1536316918.96005,76.64330689
1536316918.96055,68.95293144
1536316918.96105,25.95450856
1536316918.96155,-6.00845253
1536316918.96205,4.429251115
1536316918.96255,26.600165119
1536316918.96305,10.60925592
1536316918.96355,20.96858787
1536316918.96405,-3.02221654
1536316918.96455,-7.14014029
1536316918.96505,-19.91630454
1536316918.96555,8.89980551
1536316918.96605,22.53093676
1536316918.96655,7.80139734
1536316918.96705,-11.95391274
1536316918.96756,-8.73662085
1536316918.96806,19.216534278
