ts,value
1518618137.4736,393.4901053
1518618137.4741,391.2305216
1518618137.4746,390.7071153
1518618137.4751,394.3480569
1518618137.47559,404.1077801
1518618137.47609,417.3877105
1518618137.47659,399.4463313
1518618137.47709,389.9834483
1518618137.47759,392.5010793
1518618137.47809,382.7723575
1518618137.47858,389.7574577
1518618137.47908,463.4537166
1518618137.47958,425.5010564
1518618137.48008,378.5424997
1518618137.48057,438.6315726
1518618137.48107,462.2570719
1518618137.48157,377.441944
1518618137.48207,392.5433196
1518618137.48257,453.4966164
1518618137.48307,426.5801892
1518618137.48357,414.5140455
1518618137.48407,380.7992052
1518618137.48457,397.3069606
1518618137.48506,404.2574386
1518618137.48556,433.2180441
1518618137.48606,441.0180778
1518618137.48656,410.3240317
1518618137.48706,387.6388783
1518618137.48756,395.0417783
1518618137.48806,428.8442042
1518618137.48856,456.2622644
1518618137.48906,450.4182288
1518618137.48956,402.4601173
1518618137.49006,393.8328895
1518618137.49056,430.3990291
1518618137.49106,445.6805837
1518618137.49156,435.3829118
1518618137.49206,408.9131624
1518618137.49256,425.884712
1518618137.49306,415.634377
1518618137.49356,410.1689915
1518618137.49406,397.1636314
1518618137.49456,393.007607
1518618137.49506,432.5563054
1518618137.49556,420.1327057
1518618137.49606,426.8846514
1518618137.49656,425.4682991
1518618137.49706,421.9968797
1518618137.49756,399.070587
1518618137.49806,439.0121536
1518618137.49856,453.9043768
1518618137.49906,448.1022108
1518618137.49956,428.2236825
1518618137.50006,420.7612488
1518618137.50056,413.7544294
1518618137.50106,422.9257695
1518618137.50156,464.249878
1518618137.50206,439.051102
1518618137.50256,432.0926512
1518618137.50306,447.5829619
1518618137.50356,448.9142841
1518618137.50406,444.3686022
1518618137.50456,439.1462561
1518618137.50506,416.8866269
1518618137.50555,410.0662423
1518618137.50605,438.6693457
1518618137.50655,447.5692065
1518618137.50706,447.9863923
1518618137.50755,453.4279667
1518618137.50805,425.8511701
1518618137.50855,402.8697506
1518618137.50905,462.3770103
1518618137.50955,502.0513458
1518618137.51005,448.6911013
1518618137.51055,406.2030482
1518618137.51105,408.8724447
1518618137.51155,436.1627471
1518618137.51205,462.1054423
1518618137.51255,478.0297127
1518618137.51305,462.0653155
1518618137.51355,442.2340513
1518618137.51405,438.5493588
1518618137.51455,444.7503283
1518618137.51505,467.6147617
1518618137.51555,447.1042023
1518618137.51605,439.0767092
1518618137.51655,420.996364
1518618137.51705,449.2480275
1518618137.51755,470.3537787
1518618137.51805,503.6208344
1518618137.51855,472.5208281
1518618137.51905,439.5369453
1518618137.51955,448.7612642
1518618137.52005,468.2304119
1518618137.52055,469.0437082
1518618137.52105,461.7740677
1518618137.52155,453.1352152
1518618137.52205,473.0843201
1518618137.52255,461.6330638
1518618137.52305,437.9763372
1518618137.52355,473.672546
1518618137.52405,486.569316
1518618137.52455,458.9611287
1518618137.52505,458.1271368
1518618137.52555,473.8994794
1518618137.52605,480.335515
1518618137.52654,450.7362862
1518618137.52705,461.225132
1518618137.52754,478.4839556
1518618137.52804,472.6801147
1518618137.52854,486.9792707
1518618137.52904,467.8843652
1518618137.52954,445.7523499
1518618137.53004,457.3844943
1518618137.53054,494.1485216
1518618137.53104,473.0326232
1518618137.53154,455.5580982
1518618137.53204,454.0409317
1518618137.53254,480.3254401
1518618137.53304,497.9733423
1518618137.53354,488.0453374
