ts,value
1518618420.25623,-71.825712412
1518618420.25673,-79.35847511
1518618420.25723,-68.26260283
1518618420.25774,-63.36556815
1518618420.25824,-90.42385293
1518618420.25874,-67.82846328
1518618420.25925,-76.193656712
1518618420.25975,-82.97706485
1518618420.26025,-66.59841872
1518618420.26076,-93.2800579
1518618420.26126,-79.6128821
1518618420.26176,-85.950887954
1518618420.26227,-69.80843209
1518618420.26277,-83.13164075
1518618420.26327,-76.56270837
1518618420.26378,-65.354311513
1518618420.26428,-76.14511108
1518618420.26478,-60.05189138
1518618420.26529,-72.39351822
1518618420.26579,-66.23339003
1518618420.26629,-67.918799553
1518618420.2668,-80.51465317
1518618420.2673,-78.04413081
1518618420.2678,-78.827499
1518618420.26831,-49.79565262
1518618420.26881,-77.52824492
1518618420.26931,-72.90853263
1518618420.26982,-60.405783
1518618420.27032,-82.9789884
1518618420.27082,-68.72312733
1518618420.27133,-72.02177805
1518618420.27183,-63.21447606
1518618420.27233,-75.43292718
1518618420.27284,-64.042428231
1518618420.27334,-75.48087471
1518618420.27384,-81.18106227
1518618420.27435,-71.56055232
1518618420.27485,-74.14110082
1518618420.27535,-79.05512718
1518618420.27586,-74.3984528
1518618420.27636,-75.45352384
1518618420.27686,-59.82294187
1518618420.27737,-84.42359357
1518618420.27787,-70.894068313
1518618420.27837,-82.48788358
1518618420.27888,-73.04981043
1518618420.27938,-75.102193919
1518618420.27988,-102.3922148
1518618420.28039,-63.83765744
1518618420.28089,-67.617995324
1518618420.28139,-66.8323430469
1518618420.2819,-62.13166095
1518618420.2824,-81.9231453
1518618420.2829,-65.448577533
1518618420.2834,-81.17973613
1518618420.2839,-62.87149869
1518618420.2844,-63.40548695
1518618420.2849,-90.81431729
1518618420.2854,-69.85455964
1518618420.28591,-81.15665028
1518618420.28641,-56.87280473
1518618420.28691,-69.95856598
1518618420.28741,-79.181430313
1518618420.28791,-68.20035309
1518618420.28841,-74.61205051
1518618420.28891,-69.16742233
1518618420.28941,-74.42708778
1518618420.28992,-81.8517919
1518618420.29042,-84.9867753
1518618420.29092,-78.16859797
1518618420.29142,-66.00356456
1518618420.29192,-72.94814831
1518618420.29242,-72.55764864
1518618420.29292,-85.3681369
1518618420.29342,-79.58308554
1518618420.29392,-57.54682329
1518618420.29443,-71.2338605165
1518618420.29493,-56.49585066
1518618420.29543,-78.16623976
1518618420.29593,-55.01244973
1518618420.29643,-81.00025222
1518618420.29693,-79.36145404
1518618420.29743,-77.08038803
1518618420.29793,-79.51216959
1518618420.29843,-51.68638986
1518618420.29894,-84.10364525
1518618420.29944,-72.71168427
1518618420.29994,-81.59745648
1518618420.30044,-86.73477586
1518618420.30094,-67.07363585
1518618420.30144,-75.96032615
1518618420.30194,-66.19077041
1518618420.30244,-73.50358841
1518618420.30294,-78.69510059
1518618420.30345,-64.85368561
1518618420.30395,-92.19343846
1518618420.30445,-54.89135429
1518618420.30495,-78.04598713
1518618420.30545,-68.553263274
1518618420.30595,-66.59682422
1518618420.30645,-88.233283
1518618420.30695,-71.07635565
1518618420.30745,-91.36497079
1518618420.30796,-62.16376969
1518618420.30846,-64.59095075
1518618420.30896,-72.45394368
1518618420.30946,-67.67948988
1518618420.30996,-88.86637822
1518618420.31046,-84.83245135
1518618420.31096,-75.78284937
1518618420.31146,-89.15317726
1518618420.31196,-65.11585855
1518618420.31247,-86.78580619
1518618420.31297,-74.982096705
1518618420.31347,-76.71020779
1518618420.31397,-60.265172927
1518618420.31447,-93.1928489
1518618420.31497,-84.8105588
1518618420.31547,-65.5484271
1518618420.31597,-86.99809974
1518618420.31647,-67.5386531
1518618420.31698,-66.58974264
1518618420.31748,-69.21224037
1518618420.31798,-76.66830345
1518618420.31848,-69.331395702
1518618420.31898,-78.93116284
1518618420.31948,-89.42594335
1518618420.31998,-75.823864414
1518618420.32048,-70.45304098
1518618420.32098,-83.166240221
1518618420.32149,-62.23713805
1518618420.32199,-80.2143926
1518618420.32249,-65.19364406
1518618420.32299,-60.33921335
1518618420.32349,-73.615319392
1518618420.32399,-71.29146567
1518618420.32449,-82.38341375
1518618420.32499,-47.02914185
1518618420.32549,-64.48917129
1518618420.326,-65.40308388
1518618420.3265,-81.25094892
1518618420.327,-76.93116482
1518618420.3275,-69.29660246
1518618420.328,-77.18822768
1518618420.3285,-58.770434752
1518618420.329,-61.30648329
1518618420.3295,-78.65229412
1518618420.33,-65.757256863
1518618420.3305,-80.71035455
1518618420.33101,-80.92176777
1518618420.33151,-84.87599418
1518618420.33201,-79.50674534
1518618420.33251,-83.00507548
1518618420.33301,-77.50202533
1518618420.33351,-80.47933957
1518618420.33401,-79.81022839
1518618420.33451,-61.68714378
1518618420.33501,-73.38796476
1518618420.33552,-82.896535
1518618420.33602,-62.28354215
1518618420.33652,-88.15281667
1518618420.33702,-63.993950161
1518618420.33752,-72.75676483
1518618420.33802,-75.02937246
1518618420.33852,-69.32792663
1518618420.33902,-63.84011263
1518618420.33952,-73.57613116
1518618420.34003,-77.11666148
1518618420.34053,-72.48761222
1518618420.34103,-82.68392686
1518618420.34153,-75.1877861
1518618420.34203,-76.753905158
1518618420.34253,-74.43332426
1518618420.34303,-64.54227016
1518618420.34353,-80.67745634
1518618420.34403,-75.073554084
1518618420.34454,-65.5293920726
1518618420.34504,-80.09956073
1518618420.34554,-56.17204663
1518618420.34604,-74.332541726
1518618420.34654,-49.15954692
1518618420.34704,-67.059803398
1518618420.34754,-60.04362294
1518618420.34804,-82.710781065
1518618420.34854,-74.02151205
1518618420.34905,-61.00242067
1518618420.34955,-74.80738372
1518618420.35005,-74.73566437
1518618420.35055,-71.2424736349
1518618420.35105,-81.33984538
1518618420.35155,-59.40353383
1518618420.35205,-83.86544701
1518618420.35255,-82.66235734
1518618420.35306,-70.86533885
1518618420.35356,-76.92665769
1518618420.35406,-70.32789471
1518618420.35456,-69.61854123
1518618420.35506,-64.52148333
1518618420.35556,-77.00851061
1518618420.35606,-84.6519115
