ts,value
1518618114.31404,256.07718044
1518618114.31454,258.2059413
1518618114.31504,269.99265979
1518618114.31554,244.300205955
1518618114.31604,246.16156206
1518618114.31654,252.097729699
1518618114.31704,261.75351106
1518618114.31755,266.10128663
1518618114.31805,232.13982002
1518618114.31855,251.41950305
1518618114.31905,265.12894842
1518618114.31955,252.275602872
1518618114.32005,267.93769391
1518618114.32055,261.44982814
1518618114.32105,247.92393116
1518618114.32155,254.767209515
1518618114.32206,257.13199067
1518618114.32256,272.51962125
1518618114.32306,260.507405186
1518618114.32356,260.92463727
1518618114.32406,238.23691203
1518618114.32456,233.39642635
1518618114.32506,226.914493252
1518618114.32556,229.01331019
1518618114.32606,227.02266491
1518618114.32657,237.35780901
1518618114.32707,218.91615245
1518618114.32757,234.012668255
1518618114.32807,243.28258656
1518618114.32857,238.44003842
1518618114.32907,246.30527615
1518618114.32957,233.67014313
1518618114.33007,246.08877743
1518618114.33057,224.395819395
1518618114.33108,224.44855165
1518618114.33158,220.55163993
1518618114.33208,221.40398285
1518618114.33258,225.00198215
1518618114.33308,212.08945658
1518618114.33358,234.74851834
1518618114.33408,230.46357527
1518618114.33458,214.5363934
1518618114.33509,210.5237239
1518618114.33559,216.78105295
1518618114.33609,209.00551701
1518618114.33659,188.25333875
1518618114.33709,191.88895521
1518618114.33759,211.48097207
1518618114.33809,212.94529374
1518618114.33859,199.45438056
1518618114.33909,200.30502702
1518618114.3396,196.566083804
1518618114.3401,185.243167718
1518618114.3406,188.79101957
1518618114.3411,203.28439325
1518618114.3416,208.10288166
1518618114.3421,179.82795894
1518618114.3426,185.841667172
1518618114.3431,195.79112794
1518618114.34361,193.10150421
1518618114.34411,202.04490763
1518618114.34461,188.04329754
1518618114.34511,175.17807974
1518618114.34561,181.06891722
1518618114.34611,194.21645466
1518618114.34661,176.821847999
1518618114.34711,173.22801961
1518618114.34761,163.51485494
1518618114.34811,162.458924434
1518618114.34862,176.89037903
1518618114.34912,182.36432533
1518618114.34962,202.62335388
1518618114.35012,180.13373766
1518618114.35062,172.27529992
1518618114.35112,171.94388917
1518618114.35162,189.22769946
1518618114.35212,175.138899758
1518618114.35263,161.52249995
1518618114.35313,173.83931658
1518618114.35363,197.69697323
1518618114.35413,186.64956988
1518618114.35463,182.784351871
1518618114.35513,164.090367416
1518618114.35563,188.44446227
1518618114.35613,192.76953126
1518618114.35664,167.27146475
1518618114.35714,173.093757926
1518618114.35764,204.43945715
1518618114.35814,199.77590813
1518618114.35864,200.42229651
1518618114.35914,199.73121726
1518618114.35964,187.84632419
1518618114.36014,179.98196323
1518618114.36064,193.8499838
1518618114.36115,194.2714976
1518618114.36165,199.74493109
1518618114.36215,212.23503097
1518618114.36265,187.99084033
1518618114.36315,200.27290402
