ts,value
1534844422.49472,18.48136093
1534844422.49522,-9.365927077
1534844422.49572,9.57825112
1534844422.49621,10.17266592
1534844422.49671,15.12767363
1534844422.49721,14.31043842
1534844422.49771,16.9508729
1534844422.49821,15.58802437
1534844422.49871,9.08369743
1534844422.49921,2.45808603
1534844422.49971,-13.0509475
1534844422.50021,4.6391697
1534844422.50071,-3.09964728
1534844422.50121,-10.22892153
1534844422.50171,3.08913302
1534844422.50221,4.323064136
1534844422.50271,-2.471790943
1534844422.50321,-1.54183006
1534844422.50371,-4.43493389
1534844422.50421,-18.14265223
1534844422.50471,-3.81850867
1534844422.50521,-5.19847357
1534844422.50571,1.9586339
1534844422.50621,-3.700757023
1534844422.50671,-15.782460388
1534844422.50721,4.1662804276
1534844422.5077,14.80206974
1534844422.5082,-0.420383397
1534844422.5087,31.41024519
1534844422.5092,37.68087585
1534844422.5097,106.94803431
1534844422.5102,164.3913869
1534844422.5107,170.13784984
1534844422.5112,180.30554907
1534844422.5117,218.6625367
1534844422.5122,280.1023735
1534844422.5127,297.0589088
1534844422.5132,292.7066922
1534844422.5137,343.1752358
1534844422.5142,371.1894489
1534844422.5147,388.4811418
1534844422.5152,430.5990826
1534844422.5157,462.5043679
1534844422.5162,518.4282266
1534844422.5167,535.7282983
1534844422.5172,570.2065736
1534844422.5177,602.4956173
1534844422.5182,623.3664855
1534844422.5187,650.5825653
1534844422.5192,678.9866788
1534844422.5197,699.450691
1534844422.52019,714.469452
1534844422.52069,733.5516814
1534844422.52119,765.0566489
1534844422.52169,797.6723855
1534844422.52219,796.5569079
1534844422.52269,811.581291
1534844422.52319,813.7292169
1534844422.52369,852.1752461
1534844422.52419,863.843171
1534844422.52469,880.663544
1534844422.52519,901.57579
1534844422.52569,906.982361
1534844422.52619,905.269775
1534844422.52669,917.910553
1534844422.52719,911.974899
1534844422.52769,931.84372
1534844422.52819,942.808404
1534844422.52869,940.611854
1534844422.52919,938.600929
1534844422.52969,926.867836
1534844422.53019,918.435653
1534844422.53068,884.060409
1534844422.53119,893.64489
1534844422.53169,872.6902611
1534844422.53218,885.037078
1534844422.53268,843.942948
1534844422.53318,825.8653037
1534844422.53368,822.1437008
1534844422.53418,806.7122799
1534844422.53468,777.5540011
1534844422.53518,755.1141969
1534844422.53568,730.8334355
1534844422.53618,712.7305227
1534844422.53668,698.004158
1534844422.53718,667.6527555
1534844422.53768,653.0759202
1534844422.53818,635.1073685
1534844422.53868,607.5520929
1534844422.53918,602.4539192
1534844422.53968,586.1641839
1534844422.54018,564.9130824
1534844422.54068,538.60022
1534844422.54118,517.648152
1534844422.54168,505.7883533
1534844422.54218,477.5730406
1534844422.54268,468.9658548
1534844422.54317,444.7605816
1534844422.54367,431.4950671
1534844422.54417,431.3537064
1534844422.54467,411.7681079
1534844422.54517,391.2622794
1534844422.54567,359.5805971
1534844422.54617,366.7534635
1534844422.54667,349.2733542
1534844422.54717,321.9271929
1534844422.54767,329.9936027
1534844422.54817,321.3401261
1534844422.54867,296.6271738
1534844422.54917,276.9447476
1534844422.54967,265.9140124
1534844422.55017,257.7363319
1534844422.55067,204.3596858
1534844422.55117,153.1417561
1534844422.55167,121.64037473
1534844422.55217,120.151187
1534844422.55267,91.54326531
1534844422.55317,71.27675965
1534844422.55367,36.08918383
1534844422.55417,36.78776342
1534844422.55467,34.00757716
