ts,value
1538744488.45713,-6.939339638
1538744488.45763,-12.19269797
1538744488.45813,-27.5713705523
1538744488.45863,-7.730352441
1538744488.45913,-17.865517027
1538744488.45963,-8.68830895
1538744488.46012,-8.587266209
1538744488.46062,-10.75154448
1538744488.46112,-8.953411108
1538744488.46162,-4.3295068305
1538744488.46212,-2.84256768
1538744488.46262,4.575405426
1538744488.46311,7.556098153
1538744488.46361,-8.506612599
1538744488.46411,-3.78198099
1538744488.46461,7.70298683
1538744488.46511,2.08638048
1538744488.46561,10.367054633
1538744488.4661,1.18922723
1538744488.4666,8.31669353
1538744488.4671,-3.5469369546
1538744488.4676,-22.3772299
